Vendor,Library,No,ID,Formula,MW,Smile,Conc_mM,Solvent,Plate_ID,Plate_well
Enamine,UC-204426,758,Z336079588,C7H11N3,137.182,Cn1nc(cc1N)C2CC2,100,DMSO,1233977-Y25-03,F10
Enamine,UC-204426,759,Z335447556,C6H8N2O2,140.14,CCc1[nH]ncc1C(=O)O,100,DMSO,1233977-Y25-03,G10
Enamine,UC-204426,760,Z600430938,C7H13N3,139.198,CC(N)Cn1cc(C)cn1,100,DMSO,1233977-Y25-03,H10
Enamine,UC-204426,761,Z295205194,C10H7FN4,202.188,Fc1cc(C#N)ccc1Cn2cncn2,100,DMSO,1233977-Y25-03,I10
Enamine,UC-204426,762,Z240125334,C8H13N3O,167.208,Nc1ccnn1CC2CCOC2,100,DMSO,1233977-Y25-03,J10
Enamine,UC-204426,763,Z285233718,C8H5ClFN3O,213.596,Nc1nnc(o1)c2c(F)cccc2Cl,100,DMSO,1233977-Y25-03,K10
Enamine,UC-204426,764,Z212050236,C7H6N2O,134.135,COc1ccc(C#N)cn1,100,DMSO,1233977-Y25-03,L10
Enamine,UC-204426,765,Z800297984,C7H9NO2,139.152,COc1ccc(CO)cn1,100,DMSO,1233977-Y25-03,M10
Enamine,UC-204426,766,Z165170770,C8H10N2O3S,214.242,CNC(=O)c1ccc(cc1)S(=O)(=O)N,100,DMSO,1233977-Y25-03,N10
Enamine,UC-204426,767,Z1089878120,C10H10N2O2,190.199,CN1C(=O)CNC(=O)c2ccccc12,100,DMSO,1233977-Y25-03,O10
Enamine,UC-204426,768,Z2467451642,C12H20ClN3O,221.299,Cl.CC(C)c1noc(n1)[C@@]23CCC[C@H]3CNC2,100,DMSO,1233977-Y25-03,P10
Enamine,UC-204426,769,Z235344901,C8H10F3N3,205.18,Cc1cc2NCCC(n2n1)C(F)(F)F,100,DMSO,1233977-Y25-03,A11
Enamine,UC-204426,770,Z1269178882,C7H4F3NO3,207.107,OC(=O)c1ccc(c(=O)[nH]1)C(F)(F)F,100,DMSO,1233977-Y25-03,B11
Enamine,UC-204426,771,Z278079366,C12H16N2O,204.268,CC(N)c1ccc(NC(=O)C2CC2)cc1,100,DMSO,1233977-Y25-03,C11
Enamine,UC-204426,772,Z995013488,C7H16N2O,144.215,CC1CNCCN1CCO,100,DMSO,1233977-Y25-03,D11
Enamine,UC-204426,773,Z839512946,C9H15N3,165.236,Cc1nccn1CC2CCCN2,100,DMSO,1233977-Y25-03,E11
Enamine,UC-204426,774,Z1202221639,C7H10N2O,138.167,OC1CCCc2c[nH]nc12,100,DMSO,1233977-Y25-03,F11
Enamine,UC-204426,775,Z1331365324,C12H14N2O2,218.252,CNC1CC(=O)N(Cc2ccccc2)C1=O,100,DMSO,1233977-Y25-03,G11
Enamine,UC-204426,776,Z1198165066,C9H12N2O2,180.204,CCn1cc(C(=O)O)c(n1)C2CC2,100,DMSO,1233977-Y25-03,H11
Enamine,UC-204426,777,Z32016410,C8H9NO,135.163,CNC(=O)c1ccccc1,100,DMSO,1233977-Y25-03,I11
Enamine,UC-204426,778,Z2106594221,C7H9ClN2O2,188.612,CC(C)n1ncc(Cl)c1C(=O)O,100,DMSO,1233977-Y25-03,J11
Enamine,UC-204426,779,Z385401582,C11H13N3,187.241,Cc1ccccc1c2cc(N)n(C)n2,100,DMSO,1233977-Y25-03,K11
Enamine,UC-204426,780,Z2216314069,C9H10O3S,198.239,OCC1CS(=O)(=O)c2ccccc12,100,DMSO,1233977-Y25-03,L11
Enamine,UC-204426,781,Z212053854,C8H10N2,134.178,C1CNc2cccnc2C1,100,DMSO,1233977-Y25-03,M11
Enamine,UC-204426,782,Z1222424911,C7H10F2O2,164.15,OC(=O)C1CCCC(F)(F)C1,100,DMSO,1233977-Y25-03,N11
Enamine,UC-204426,783,Z800282542,C9H9N3O,175.187,OCc1cccnc1n2cccn2,100,DMSO,1233977-Y25-03,O11
Enamine,UC-204426,784,Z104474268,C9H19NO,157.253,CC1(C)CC(O)CC(C)(C)N1,100,DMSO,1233977-Y25-03,P11
Enamine,UC-204426,785,Z1098340600,C11H12O3,192.211,OC(=O)CC1OCCc2ccccc12,100,DMSO,1233977-Y25-03,A12
Enamine,UC-204426,786,Z1203735095,C6H9NO3,143.141,OC(=O)C1CCNC(=O)C1,100,DMSO,1233977-Y25-03,B12
Enamine,UC-204426,787,Z27790103,C11H12N4O,216.239,Cc1cccc(NC(=O)Cn2cncn2)c1,100,DMSO,1233977-Y25-03,C12
Enamine,UC-204426,788,Z274538286,C10H10FN3,191.205,Cc1n[nH]c(N)c1c2ccc(F)cc2,100,DMSO,1233977-Y25-03,D12
Enamine,UC-204426,789,Z445987286,C10H12O2,164.201,CC(O)c1ccc2OCCc2c1,100,DMSO,1233977-Y25-03,E12
Enamine,UC-204426,790,Z295205402,C9H9NO,147.174,COCc1ccccc1C#N,100,DMSO,1233977-Y25-03,F12
Enamine,UC-204426,791,Z382709364,C11H10FN3,203.216,Nc1cnc(Cc2ccc(F)cc2)nc1,100,DMSO,1233977-Y25-03,G12
Enamine,UC-204426,792,Z1198157184,C6H11N3O,141.171,CCc1n[nH]c(=O)n1CC,100,DMSO,1233977-Y25-03,H12
Enamine,UC-204426,793,Z57472940,C11H11NO3,205.21,OC(=O)C1CN(C(=O)C1)c2ccccc2,100,DMSO,1233977-Y25-03,I12
Enamine,UC-204426,794,Z237578634,C10H12N2O,176.215,CC(C)(O)c1nc2ccccc2[nH]1,100,DMSO,1233977-Y25-03,J12
Enamine,UC-204426,795,Z756121270,C9H11ClO2,186.635,COc1ccc(cc1Cl)C(C)O,100,DMSO,1233977-Y25-03,K12
Enamine,UC-204426,796,Z1395679784,C8H14O2,142.196,OCC1CC21CCOCC2,100,DMSO,1233977-Y25-03,L12
Enamine,UC-204426,797,Z1041148084,C8H8F3N3O,219.164,Cc1cc(c(C(=O)N)c(N)n1)C(F)(F)F,100,DMSO,1233977-Y25-03,M12
Enamine,UC-204426,798,Z1198171148,C11H14N2O,190.242,Cc1ccc(cc1)N2CCNCC2=O,100,DMSO,1233977-Y25-03,N12
Enamine,UC-204426,799,Z104477312,C8H7FO2,154.138,OC(=O)Cc1ccc(F)cc1,100,DMSO,1233977-Y25-03,O12
Enamine,UC-204426,800,Z1269169332,C9H12ClNO2,201.65,COc1ccc(Cl)cc1C(O)CN,100,DMSO,1233977-Y25-03,P12
Enamine,UC-204426,801,Z336081030,C10H15NO,165.232,CN(C)Cc1cccc(CO)c1,100,DMSO,1233977-Y25-03,A13
Enamine,UC-204426,802,Z1037339934,C9H15N3O,181.235,Cn1nc(cc1N)C2CCOCC2,100,DMSO,1233977-Y25-03,B13
Enamine,UC-204426,803,Z1509281271,C5H5F3N2O,166.101,CNc1nc(co1)C(F)(F)F,100,DMSO,1233977-Y25-03,C13
Enamine,UC-204426,804,Z1649819599,C9H7FN2O2,194.162,Cc1nc2cc(C(=O)O)c(F)cc2[nH]1,100,DMSO,1233977-Y25-03,D13
Enamine,UC-204426,805,Z838921710,C12H18N2,190.285,C(NC1CCCNC1)c2ccccc2,100,DMSO,1233977-Y25-03,E13
Enamine,UC-204426,806,Z1198181420,C7H8O3S,172.202,COc1c(C)csc1C(=O)O,100,DMSO,1233977-Y25-03,F13
Enamine,UC-204426,807,Z1724003770,C6H6N4O,150.138,Cn1cc2cn[nH]c(=O)c2n1,100,DMSO,1233977-Y25-03,G13
Enamine,UC-204426,808,Z1255403657,C10H12FNO,181.207,OCC1CNc2c(F)cccc2C1,100,DMSO,1233977-Y25-03,H13
Enamine,UC-204426,809,Z90504169,C10H19NO,169.264,C(NC1CCCC1)C2CCCO2,100,DMSO,1233977-Y25-03,I13
Enamine,UC-204426,810,Z1255401860,C12H11NO,185.222,OCc1cccc(c1)c2ccccn2,100,DMSO,1233977-Y25-03,J13
Enamine,UC-204426,811,Z1255505039,C8H7F2NO2,187.143,CC(F)(F)c1cccc(n1)C(=O)O,100,DMSO,1233977-Y25-03,K13
Enamine,UC-204426,812,Z1255458611,C10H11NO2,177.2,OC(=O)c1cc2CCCCc2cn1,100,DMSO,1233977-Y25-03,L13
Enamine,UC-204426,813,Z1078658796,C9H13N3O,179.219,C1CC1c2noc(n2)C3CCNC3,100,DMSO,1233977-Y25-03,M13
Enamine,UC-204426,814,Z1766930129,C8H11NO,137.179,CC(O)c1cccnc1C,100,DMSO,1233977-Y25-03,N13
Enamine,UC-204426,815,Z2217052350,C8H17NO,143.227,CC(C)C1CNCCCO1,100,DMSO,1233977-Y25-03,O13
Enamine,UC-204426,816,Z1302423005,C11H14O2,178.228,COc1cccc(c1)C2(O)CCC2,100,DMSO,1233977-Y25-03,P13
Enamine,UC-204426,817,Z1245782964,C10H11FN2O,194.206,CN1CCC(=O)Nc2cc(F)ccc12,100,DMSO,1233977-Y25-03,A14
Enamine,UC-204426,818,Z1203581410,C9H12N2,148.205,Nc1cnc2CCCCc2c1,100,DMSO,1233977-Y25-03,B14
Enamine,UC-204426,819,Z295203432,C8H9N3,147.177,CN(C)c1cc(C#N)ccn1,100,DMSO,1233977-Y25-03,C14
Enamine,UC-204426,820,Z381353568,C9H17N3,167.251,CCC(N)c1c(C)nn(C)c1C,100,DMSO,1233977-Y25-03,D14
Enamine,UC-204426,821,Z104473324,C7H5ClO2,156.566,OC(=O)c1ccc(Cl)cc1,100,DMSO,1233977-Y25-03,E14
Enamine,UC-204426,822,Z234897081,C13H18ClNO,239.741,CN1CCC(O)(Cc2ccccc2Cl)CC1,100,DMSO,1233977-Y25-03,F14
Enamine,UC-204426,823,Z1120981369,C10H10N2O2,190.199,CN1CC(=O)Nc2ccccc2C1=O,100,DMSO,1233977-Y25-03,G14
Enamine,UC-204426,824,Z2009982538,C7H14N2O,142.199,CC1(C)NC(=O)CCC1N,100,DMSO,1233977-Y25-03,H14
Enamine,UC-204426,825,Z55692894,C8H8N2,132.163,Cc1nc2ccccc2[nH]1,100,DMSO,1233977-Y25-03,I14
Enamine,UC-204426,826,Z1198153198,C7H8O2S,156.202,Cc1sccc1CC(=O)O,100,DMSO,1233977-Y25-03,J14
Enamine,UC-204426,827,Z857667464,C7H7N3,133.151,Cc1nc2cccnc2[nH]1,100,DMSO,1233977-Y25-03,K14
Enamine,UC-204426,828,Z1416187975,C10H10O3,178.185,OC(=O)c1cccc2CCOCc12,100,DMSO,1233977-Y25-03,L14
Enamine,UC-204426,829,Z2682016446,C9H12ClN3O,177.203,Cl.Cc1ccc(Cn2[nH]ccc2=N)o1,100,DMSO,1233977-Y25-03,M14
Enamine,UC-204426,830,Z397586650,C11H12F3NO,231.214,FC(F)(F)c1cccc(c1)C2CNCCO2,100,DMSO,1233977-Y25-03,N14
Enamine,UC-204426,831,Z101186104,C9H10FNO2,183.18,COc1ccc(CC(=O)N)cc1F,100,DMSO,1233977-Y25-03,O14
Enamine,UC-204426,832,Z1898799515,C8H7FN2,150.153,Cc1nc2c(F)cccc2[nH]1,100,DMSO,1233977-Y25-03,P14
Enamine,UC-204426,833,Z384973812,C10H13NO2S,211.281,NC1CCCS(=O)(=O)c2ccccc12,100,DMSO,1233977-Y25-03,A15
Enamine,UC-204426,834,Z1262625710,C5H7N3OS,157.194,Cc1nsc(N)c1C(=O)N,100,DMSO,1233977-Y25-03,B15
Enamine,UC-204426,835,Z992375234,C8H15NO,141.211,C1CCC2(C1)COCCN2,100,DMSO,1233977-Y25-03,C15
Enamine,UC-204426,836,Z1205495049,C5H6N2O3,142.113,Cn1cc([nH]c1=O)C(=O)O,100,DMSO,1233977-Y25-03,D15
Enamine,UC-204426,837,Z513751590,C11H14O2,178.228,COc1cccc(c1)C(O)C2CC2,100,DMSO,1233977-Y25-03,E15
Enamine,UC-204426,838,Z197276438,C7H15NO2,145.2,OCCN1CCCC(O)C1,100,DMSO,1233977-Y25-03,F15
Enamine,UC-204426,839,Z1255494850,C8H9NO,135.163,C=CCOc1cccnc1,100,DMSO,1233977-Y25-03,G15
Enamine,UC-204426,840,Z792377296,C8H12O2,140.18,OC(=O)C(C1CC1)C2CC2,100,DMSO,1233977-Y25-03,H15
Enamine,UC-204426,841,Z1322794883,C8H17NO,143.227,CN1CCC(C)(CO)CC1,100,DMSO,1233977-Y25-03,I15
Enamine,UC-204426,842,Z1262682253,C4H5F3N4,166.105,Cn1nc(nc1N)C(F)(F)F,100,DMSO,1233977-Y25-03,J15
Enamine,UC-204426,843,Z1726128749,C7H12O3,144.168,COC1(CC(=O)O)CCC1,100,DMSO,1233977-Y25-03,K15
Enamine,UC-204426,844,Z1263738206,C8H11ClN2O2,202.638,CCC(C)n1cc(Cl)c(n1)C(=O)O,100,DMSO,1233977-Y25-03,L15
Enamine,UC-204426,845,Z1270207066,C7H11NO2,141.168,COC1(CCOCC1)C#N,100,DMSO,1233977-Y25-03,M15
Enamine,UC-204426,846,Z234894001,C12H22N2O,210.316,O=C(CC1CCNCC1)NC2CCCC2,100,DMSO,1233977-Y25-03,N15
Enamine,UC-204426,847,Z397586684,C10H12FNO,181.207,Fc1cccc(c1)C2CNCCO2,100,DMSO,1233977-Y25-03,O15
Enamine,UC-204426,848,Z1318264671,C8H14O3,158.195,CCC1OCCCC1C(=O)O,100,DMSO,1233977-Y25-03,P15
Enamine,UC-204426,849,Z1098923764,C11H14O2,178.228,OC1(CCOCC1)c2ccccc2,100,DMSO,1233977-Y25-03,A16
Enamine,UC-204426,850,Z854101484,C7H16N2O,144.215,CN(C)CC1CNCCO1,100,DMSO,1233977-Y25-03,B16
Enamine,UC-204426,851,Z1171980560,C10H9NO3S,223.248,Cc1nc(cs1)c2cc(oc2C)C(=O)O,100,DMSO,1233977-Y25-03,C16
Enamine,UC-204426,852,Z1198165064,C8H10N2O2,166.177,Cn1cc(C(=O)O)c(n1)C2CC2,100,DMSO,1233977-Y25-03,D16
Enamine,UC-204426,853,Z224746000,C10H10N4O,202.213,CNC(=O)c1ccc(cc1)n2cncn2,100,DMSO,1233977-Y25-03,E16
Enamine,UC-204426,854,Z425794954,C7H13NO2,143.184,OCCN1CCCCC1=O,100,DMSO,1233977-Y25-03,F16
Enamine,UC-204426,855,Z332376890,C8H15N3O,169.224,COCCn1nc(C)c(N)c1C,100,DMSO,1233977-Y25-03,G16
Enamine,UC-204426,856,Z275210998,C6H7NO2S,157.19,Cc1ncc(CC(=O)O)s1,100,DMSO,1233977-Y25-03,H16
Enamine,UC-204426,857,Z1266856052,C9H11NOS,181.255,O=S1CCCNc2ccccc12,100,DMSO,1233977-Y25-03,I16
Enamine,UC-204426,858,Z2044769202,C6H6ClF3N2O,178.112,Cl.Nc1ccc([nH]c1=O)C(F)(F)F,100,DMSO,1233977-Y25-03,J16
Enamine,UC-204426,859,Z228585678,C10H10N2O2,190.199,Cc1cccc(c1)c2nnc(CO)o2,100,DMSO,1233977-Y25-03,K16
Enamine,UC-204426,860,Z1268502281,C11H19N3,193.289,Cc1cc(CC2CCCC2N)n(C)n1,100,DMSO,1233977-Y25-03,L16
Enamine,UC-204426,861,Z336079900,C9H7FN2,162.164,Fc1ccc(cc1)c2cc[nH]n2,100,DMSO,1233977-Y25-03,M16
Enamine,UC-204426,862,Z111734420,C11H12N2O,188.226,C1COC(C1)c2nc3ccccc3[nH]2,100,DMSO,1233977-Y25-03,N16
Enamine,UC-204426,863,Z101186134,C9H8N2O2,176.172,NC(=O)Cc1noc2ccccc12,100,DMSO,1233977-Y25-03,O16
Enamine,UC-204426,864,Z1198316457,C7H11F2NO,163.165,NC(=O)C1CCC(F)(F)CC1,100,DMSO,1233977-Y25-03,P16
Enamine,UC-204426,865,Z1813190766,C7H10N2O,138.167,CC(C)(O)c1ncccn1,100,DMSO,1233977-Y25-03,A17
Enamine,UC-204426,866,Z285233920,C8H13N3O,167.208,Nc1nnc(CC2CCCC2)o1,100,DMSO,1233977-Y25-03,B17
Enamine,UC-204426,867,Z1238572805,C8H5F2N,153.129,FC(F)c1cccc(C#N)c1,100,DMSO,1233977-Y25-03,C17
Enamine,UC-204426,868,Z1250611617,C9H15N3O,181.235,Cn1cc(cn1)N2CCC(CO)C2,100,DMSO,1233977-Y25-03,D17
Enamine,UC-204426,869,Z1509041249,C7H12O3,144.168,COC1CCC(C1)C(=O)O,100,DMSO,1233977-Y25-03,E17
Enamine,UC-204426,870,Z445154762,C7H11N3,137.182,Nc1ccnn1CC2CC2,100,DMSO,1233977-Y25-03,F17
Enamine,UC-204426,871,Z155154006,C5H6F2N2O,148.111,OCc1nccn1C(F)F,100,DMSO,1233977-Y25-03,G17
Enamine,UC-204426,872,Z1988460151,C11H14N2OS,222.307,Cc1cc(cs1)C(O)c2cc(C)n(C)n2,100,DMSO,1233977-Y25-03,H17
Enamine,UC-204426,873,Z1682055305,C10H18O3,186.248,CCOC1CC(O)C21CCOCC2,100,DMSO,1233977-Y25-03,I17
Enamine,UC-204426,874,Z431951974,C10H9NO,159.185,OCc1ccc2ncccc2c1,100,DMSO,1233977-Y25-03,J17
Enamine,UC-204426,875,Z1262472510,C10H10FNO,179.191,CC(N)c1cc2cc(F)ccc2o1,100,DMSO,1233977-Y25-03,K17
Enamine,UC-204426,876,Z335447558,C7H10N2O2,154.167,CC(C)c1[nH]ncc1C(=O)O,100,DMSO,1233977-Y25-03,L17
Enamine,UC-204426,877,Z1913661127,C4H5ClF3N3O,167.089,Cl.NCc1noc(n1)C(F)(F)F,100,DMSO,1233977-Y25-03,M17
Enamine,UC-204426,878,Z1509620118,C13H17NO,203.28,CCC(C1CNC(=O)C1)c2ccccc2,100,DMSO,1233977-Y25-03,N17
Enamine,UC-204426,879,Z1192342332,C9H17NO,155.237,NC1CCOC2(CCCC2)C1,100,DMSO,1233977-Y25-03,O17
Enamine,UC-204426,880,Z1127744301,C10H11NO,161.2,NC(=O)C1CCc2ccccc12,100,DMSO,1233977-Y25-03,P17
Enamine,UC-204426,881,Z1259340998,C10H12Cl2N2S,190.265,Cl.Cl.Cc1csc(Cc2ccccn2)n1,100,DMSO,1233977-Y25-03,A18
Enamine,UC-204426,882,Z1255500831,C10H17N3O,195.261,CCc1noc(CC2CCNCC2)n1,100,DMSO,1233977-Y25-03,B18
Enamine,UC-204426,883,Z1033293016,C6H7ClN2O,158.586,Nc1ccc(Cl)c(CO)n1,100,DMSO,1233977-Y25-03,C18
Enamine,UC-204426,884,Z1373343139,C5H4F3NO2,167.086,OCc1cc(no1)C(F)(F)F,100,DMSO,1233977-Y25-03,D18
Enamine,UC-204426,885,Z1197664821,C9H17NO,155.237,CC(C)C1CCNC(=O)CC1,100,DMSO,1233977-Y25-03,E18
Enamine,UC-204426,886,Z94599212,C12H17NO,191.269,CCOc1ccc(cc1)C2CCCN2,100,DMSO,1233977-Y25-03,F18
Enamine,UC-204426,887,Z935127666,C7H13NO2,143.184,NC(=O)C1CCC(O)CC1,100,DMSO,1233977-Y25-03,G18
Enamine,UC-204426,888,Z1124555735,C7H10O3,142.153,OC(=O)C1CC21CCOC2,100,DMSO,1233977-Y25-03,H18
Enamine,UC-204426,889,Z1259335801,C7H8N2O,136.151,Oc1ccnc(n1)C2CC2,100,DMSO,1233977-Y25-03,I18
Enamine,UC-204426,890,Z239625274,C8H15NO,141.211,C(NC1CC1)C2CCOC2,100,DMSO,1233977-Y25-03,J18
Enamine,UC-204426,891,Z384975186,C10H15NO2,181.232,CC1CCC2(CC(=O)NC2=O)CC1,100,DMSO,1233977-Y25-03,K18
Enamine,UC-204426,892,Z1198175926,C3H2F3N3O,153.063,Nc1nnc(o1)C(F)(F)F,100,DMSO,1233977-Y25-03,L18
Enamine,UC-204426,893,Z667959892,C11H19N3O,209.288,Cc1cc(C)n(CCN2CCOCC2)n1,100,DMSO,1233977-Y25-03,M18
Enamine,UC-204426,894,Z802853896,C10H15N,149.233,CC(CN)c1cccc(C)c1,100,DMSO,1233977-Y25-03,N18
Enamine,UC-204426,895,Z56867261,C9H9N3O,175.187,NC(=O)Cc1nc2ccccc2[nH]1,100,DMSO,1233977-Y25-03,O18
Enamine,UC-204426,896,Z1575099383,C7H8N4,148.165,Cn1nc(N)c2cnccc12,100,DMSO,1233977-Y25-03,P18
Enamine,UC-204426,897,Z1270108842,C7H13N3,139.198,CC(C)c1nn(C)cc1N,100,DMSO,1233977-Y25-03,A19
Enamine,UC-204426,898,Z975823508,C8H11NO3,169.178,CCC(C)c1cc(on1)C(=O)O,100,DMSO,1233977-Y25-03,B19
Enamine,UC-204426,899,Z281773790,C11H15NO,177.243,COc1ccccc1C2CCCN2,100,DMSO,1233977-Y25-03,C19
Enamine,UC-204426,900,Z1813181812,C10H10FNO,179.191,CN1C(=O)CCc2ccc(F)cc12,100,DMSO,1233977-Y25-03,D19
Enamine,UC-204426,901,Z803080836,C7H12N2O,140.183,Cc1noc(C)c1CCN,100,DMSO,1233977-Y25-03,E19
Enamine,UC-204426,902,Z295884768,C7H11NO3,157.167,CN1CCC(CC1=O)C(=O)O,100,DMSO,1233977-Y25-03,F19
Enamine,UC-204426,903,Z513807036,C12H12FN3,217.242,CNC(c1ccc(F)cc1)c2cnccn2,100,DMSO,1233977-Y25-03,G19
Enamine,UC-204426,904,Z1389112660,C8H7F2NO,171.144,NC(=O)Cc1c(F)cccc1F,100,DMSO,1233977-Y25-03,H19
Enamine,UC-204426,905,Z1318528896,C6H11F2NO2,167.154,O[C@H]1CN(CC(F)F)C[C@H]1O,100,DMSO,1233977-Y25-03,I19
Enamine,UC-204426,906,Z1250402002,C13H20N2O,220.311,CC(N)C1CN(Cc2ccccc2)CCO1,100,DMSO,1233977-Y25-03,J19
Enamine,UC-204426,907,Z1172114119,C8H15NO2S,189.275,O=S1(=O)CCNC2CCCCC21,100,DMSO,1233977-Y25-03,K19
Enamine,UC-204426,908,Z1270256397,C12H15NO,189.254,CC1(C)NC(=O)CC1c2ccccc2,100,DMSO,1233977-Y25-03,L19
Enamine,UC-204426,909,Z2216726693,C7H12F2O,150.166,OCC1CCCCC1(F)F,100,DMSO,1233977-Y25-03,M19
Enamine,UC-204426,910,Z734147462,C7H15NO2,145.2,CNC1(CO)CCOCC1,100,DMSO,1233977-Y25-03,N19
Enamine,UC-204426,911,Z1157794433,C8H14N2O,154.21,COCCn1nc(C)cc1C,100,DMSO,1233977-Y25-03,O19
Enamine,UC-204426,912,Z1813149864,C8H14O2,142.196,CC1(C)CC(CC(=O)O)C1,100,DMSO,1233977-Y25-03,P19
Enamine,UC-204426,913,Z1255365075,C11H13NO,175.227,O=C1CCCC(N1)c2ccccc2,100,DMSO,1233977-Y25-03,A20
Enamine,UC-204426,914,Z2351947314,C4H6ClF2N3O,149.099,Cl.NCc1nc(no1)C(F)F,100,DMSO,1233977-Y25-03,B20
Enamine,UC-204426,915,Z45415568,C6H6FNO2S,175.181,NS(=O)(=O)c1cccc(F)c1,100,DMSO,1233977-Y25-03,C20
Enamine,UC-204426,916,Z1617993176,C5HF3N2O,162.069,FC(F)(F)c1nc(C#N)co1,100,DMSO,1233977-Y25-03,D20
Enamine,UC-204426,917,Z558640102,C8H7FN2O,166.152,Fc1cccc2NCC(=O)Nc12,100,DMSO,1233977-Y25-03,E20
Enamine,UC-204426,918,Z1255458805,C8H14N2O,154.21,O=C1CC2(CN1)CCCNC2,100,DMSO,1233977-Y25-03,F20
Enamine,UC-204426,919,Z826524144,C6H9N3O,139.155,Nc1nnc(CC2CC2)o1,100,DMSO,1233977-Y25-03,G20
Enamine,UC-204426,920,Z335273086,C8H9F2NO,173.16,OCCNc1ccc(F)c(F)c1,100,DMSO,1233977-Y25-03,H20
Enamine,UC-204426,921,Z1262691682,C7H10N2O,138.167,Cc1nc(C)c(C)c(O)n1,100,DMSO,1233977-Y25-03,I20
Enamine,UC-204426,922,Z1205494169,C8H14O2,142.196,CC1(C)CCCC1C(=O)O,100,DMSO,1233977-Y25-03,J20
Enamine,UC-204426,923,Z86242586,C8H9N3,147.177,CN(C)c1ncccc1C#N,100,DMSO,1233977-Y25-03,K20
Enamine,UC-204426,924,Z1270648844,C7H10F2N4O,204.177,FC(F)Cn1nc2CNCCn2c1=O,100,DMSO,1233977-Y25-03,L20
Enamine,UC-204426,925,Z56839706,C9H6O3,162.142,OC(=O)c1cc2ccccc2o1,100,DMSO,1233977-Y25-03,M20
Enamine,UC-204426,926,Z228586716,C11H16N2OS,224.323,O=C(NCc1cccs1)C2CCNCC2,100,DMSO,1233977-Y25-03,N20
Enamine,UC-204426,927,Z287485530,C9H8N2O2S,208.237,NC(=O)Cc1csc(n1)c2ccco2,100,DMSO,1233977-Y25-03,O20
Enamine,UC-204426,928,Z405744242,C12H16FNO,209.26,CC1(C)COC(CN1)c2cccc(F)c2,100,DMSO,1233977-Y25-03,P20
Enamine,UC-204426,929,Z1255372895,C9H9FO3,184.164,COc1ccc(F)cc1CC(=O)O,100,DMSO,1233977-Y25-03,A21
Enamine,UC-204426,930,Z1259207775,C9H14N4O,194.234,Cn1cc(N)c(n1)C(=O)NC2CCC2,100,DMSO,1233977-Y25-03,B21
Enamine,UC-204426,931,Z1575245647,C7H12N2O,140.183,Cc1nn(C)cc1CCO,100,DMSO,1233977-Y25-03,C21
Enamine,UC-204426,932,Z2583036218,C8H12N2O,152.194,CCOc1ccc(N)nc1C,100,DMSO,1233977-Y25-03,D21
Enamine,UC-204426,933,Z1349231024,C10H12O,148.202,CC1C(O)Cc2ccccc12,100,DMSO,1233977-Y25-03,E21
Enamine,UC-204426,934,Z1216820032,C8H8N2O2,164.161,COc1ccc2c(N)noc2c1,100,DMSO,1233977-Y25-03,F21
Enamine,UC-204426,935,Z198194356,C12H17N3O,219.283,NC(=O)N1CCN(Cc2ccccc2)CC1,100,DMSO,1233977-Y25-03,G21
Enamine,UC-204426,936,Z418978212,C11H13N3O,203.24,COCc1n[nH]c(N)c1c2ccccc2,100,DMSO,1233977-Y25-03,H21
Enamine,UC-204426,937,Z449370860,C11H14O,162.228,OC1(CCCC1)c2ccccc2,100,DMSO,1233977-Y25-03,I21
Enamine,UC-204426,938,Z960787176,C11H11N3,185.225,Nc1ccnc(Cc2ccccc2)n1,100,DMSO,1233977-Y25-03,J21
Enamine,UC-204426,939,Z239093116,C9H16N2O,168.236,O=C(C1CC1)N2CCCNCC2,100,DMSO,1233977-Y25-03,K21
Enamine,UC-204426,940,Z1570648069,C10H17N3O,195.261,Cc1nn(C)c(C)c1C2COCCN2,100,DMSO,1233977-Y25-03,L21
Enamine,UC-204426,941,Z283861184,C12H17FN2O,224.275,NCC(N1CCOCC1)c2ccccc2F,100,DMSO,1233977-Y25-03,M21
Enamine,UC-204426,942,Z440623558,C9H16N4O,196.25,NCCCn1nc2CCCCn2c1=O,100,DMSO,1233977-Y25-03,N21
Enamine,UC-204426,943,Z992384312,C9H17NO,155.237,C1CCC2(CC1)COCCN2,100,DMSO,1233977-Y25-03,O21
Enamine,UC-204426,944,Z594268128,C7H13N3,139.198,CC(C)Cn1ccnc1N,100,DMSO,1233977-Y25-03,P21
Enamine,UC-204426,945,Z104472970,C6H4ClF3N2,196.558,Nc1ncc(cc1Cl)C(F)(F)F,100,DMSO,1233977-Y25-03,A22
Enamine,UC-204426,946,Z1255452290,C8H8N2O,148.162,Cn1[nH]c(=O)c2ccccc12,100,DMSO,1233977-Y25-03,B22
Enamine,UC-204426,947,Z906021418,C8H10ClN3O,199.638,CC(C)c1ncc(Cl)c(n1)C(=O)N,100,DMSO,1233977-Y25-03,C22
Enamine,UC-204426,948,Z1359439847,C9H16O3,172.222,CC1(C)CC(C(=O)O)C(C)(C)O1,100,DMSO,1233977-Y25-03,D22
Enamine,UC-204426,949,Z1250100759,C5H9ClF3NO,155.118,Cl.FC(F)(F)C1CNCCO1,100,DMSO,1233977-Y25-03,E22
Enamine,UC-204426,950,Z317037038,C10H20N2O,184.279,C(C1CCCCN1)N2CCOCC2,100,DMSO,1233977-Y25-03,F22
